image_path,glcm_hist_0,glcm_hist_1,glcm_hist_2,glcm_hist_3,glcm_hist_4,glcm_hist_5,glcm_hist_6,glcm_hist_7,glcm_hist_8,glcm_hist_9,glcm_hist_10,glcm_hist_11,glcm_hist_12,glcm_hist_13,glcm_hist_14,glcm_hist_15,glcm_hist_16,glcm_hist_17,glcm_hist_18,glcm_hist_19,glcm_hist_20,glcm_hist_21,glcm_hist_22,glcm_hist_23,glcm_hist_24,glcm_hist_25,glcm_hist_26,glcm_hist_27,glcm_hist_28,glcm_hist_29,glcm_hist_30,glcm_hist_31,glcm_hist_32,glcm_hist_33,glcm_hist_34,glcm_hist_35,glcm_hist_36,glcm_hist_37,glcm_hist_38,glcm_hist_39,glcm_hist_40,glcm_hist_41,glcm_hist_42,glcm_hist_43,glcm_hist_44,glcm_hist_45,glcm_hist_46,glcm_hist_47,glcm_hist_48,glcm_hist_49,glcm_hist_50,glcm_hist_51,glcm_hist_52,glcm_hist_53,glcm_hist_54,glcm_hist_55,glcm_hist_56,glcm_hist_57,glcm_hist_58,glcm_hist_59,glcm_hist_60,glcm_hist_61,glcm_hist_62,glcm_hist_63
Datasets/wang/Images/train/class6/654.jpg,62539,1058,505,270,195,136,128,87,75,78,53,64,40,45,28,24,25,27,35,26,24,15,17,9,5,6,1,2,1,6,0,2,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/628.jpg,65060,261,86,53,22,11,10,6,6,5,2,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
Datasets/wang/Images/train/class6/653.jpg,65512,15,3,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/637.jpg,65475,52,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/666.jpg,65128,248,77,17,14,4,10,10,6,2,1,1,0,0,1,2,1,1,0,0,1,0,0,1,1,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/625.jpg,65523,7,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/646.jpg,64650,379,156,80,76,46,36,20,10,8,4,3,5,2,5,0,5,4,1,5,6,0,4,3,4,3,3,0,0,0,0,3,1,2,2,3,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/627.jpg,65439,65,9,8,3,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/661.jpg,65507,9,5,6,1,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/623.jpg,65053,202,76,25,45,46,18,19,14,9,6,4,0,4,2,1,1,2,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/641.jpg,65360,112,40,6,1,4,0,1,2,2,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/651.jpg,65313,89,59,28,16,9,4,3,1,4,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/678.jpg,65353,58,32,23,24,14,4,5,2,1,1,1,1,0,0,0,1,1,0,1,0,1,1,2,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Datasets/wang/Images/train/class6/602.jpg,64728,306,133,77,63,42,33,21,11,3,19,14,11,5,6,5,6,7,5,6,5,5,2,2,1,0,2,2,3,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1
Datasets/wang/Images/train/class6/606.jpg,65097,196,84,55,32,19,5,13,6,7,4,1,3,1,0,0,1,1,0,2,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Datasets/wang/Images/train/class6/662.jpg,65368,56,37,22,22,6,5,3,2,3,4,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Datasets/wang/Images/train/class6/663.jpg,65368,76,38,20,13,6,1,0,0,0,0,0,4,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Datasets/wang/Images/train/class6/613.jpg,65519,6,2,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/671.jpg,65448,45,16,4,3,1,2,1,3,1,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/659.jpg,65486,18,10,3,2,2,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/616.jpg,65082,142,75,33,30,25,7,11,8,9,11,12,10,7,9,9,9,7,4,2,0,2,1,1,0,1,1,0,1,1,2,0,1,2,3,2,1,1,2,1,4,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/600.jpg,65015,267,128,38,11,8,8,10,12,4,2,9,1,4,3,2,3,0,0,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/667.jpg,64273,478,227,132,116,62,60,53,39,18,11,11,6,8,3,8,2,2,5,2,0,0,4,1,1,1,1,2,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
Datasets/wang/Images/train/class6/673.jpg,64837,449,148,60,16,6,2,3,1,1,3,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/655.jpg,65395,41,43,13,15,8,8,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/652.jpg,64853,349,73,37,34,25,34,17,12,6,9,15,7,15,7,3,3,6,4,4,4,1,2,2,0,1,2,2,0,1,0,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/669.jpg,64336,408,175,100,88,38,41,31,20,17,24,25,27,18,18,10,5,16,13,10,15,12,9,12,9,4,11,9,5,5,3,2,3,1,1,2,3,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class6/639.jpg,65207,119,63,61,29,11,8,7,4,8,4,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Datasets/wang/Images/train/class7/718.jpg,49829,5076,0,2032,1254,0,920,722,0,612,0,498,390,0,399,338,0,321,0,306,306,0,268,257,0,261,0,223,237,0,192,209,0,158,0,131,135,0,100,78,0,82,0,53,32,0,35,23,0,14,0,21,10,0,2,5,0,4,0,0,2,0,0,1
Datasets/wang/Images/train/class7/734.jpg,53973,5644,2017,1045,379,504,370,258,193,90,125,107,66,47,64,59,48,35,20,37,33,28,14,23,25,27,25,10,18,15,23,20,6,14,14,19,7,12,14,12,16,4,6,3,12,5,5,4,7,2,1,7,5,5,4,1,4,3,0,0,1,0,0,1
Datasets/wang/Images/train/class7/708.jpg,43797,7334,0,3434,2156,0,1555,1184,0,968,827,0,725,576,0,524,400,0,353,309,0,239,231,0,193,154,0,126,108,0,79,59,0,50,0,37,37,0,20,15,0,14,4,0,9,2,0,6,2,0,3,3,0,0,1,0,0,0,0,1,0,0,0,1
Datasets/wang/Images/train/class7/740.jpg,64299,983,124,33,17,17,7,13,5,10,5,5,5,3,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/737.jpg,59255,2510,1267,824,533,379,238,134,102,52,34,22,30,26,16,18,16,7,10,5,6,6,6,3,4,2,2,0,0,3,3,4,1,0,1,1,1,3,2,2,0,1,1,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/767.jpg,49568,5333,0,2254,1271,0,861,0,624,553,0,479,0,404,374,0,359,0,340,302,0,299,301,0,249,0,237,194,0,201,0,193,184,0,145,0,155,114,0,126,0,97,68,0,63,49,0,36,0,30,28,0,14,0,10,5,0,3,0,6,2,0,1,4
Datasets/wang/Images/train/class7/754.jpg,53890,3296,2046,2224,624,459,635,216,180,272,114,95,180,74,70,120,59,56,105,47,39,74,38,39,78,38,17,55,38,20,59,28,19,36,20,17,37,9,14,13,7,8,8,1,5,12,10,3,9,3,3,3,0,3,1,1,3,2,1,1,0,0,1,1
Datasets/wang/Images/train/class7/757.jpg,57997,2491,656,906,326,546,189,334,129,194,88,160,72,134,69,111,93,42,85,34,58,34,70,25,56,23,49,12,43,23,39,38,25,38,19,26,19,30,15,23,12,25,11,23,12,22,8,20,17,6,12,3,16,5,8,2,4,2,2,0,2,0,2,1
Datasets/wang/Images/train/class7/771.jpg,65451,55,14,6,1,3,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/722.jpg,60843,1653,510,438,233,270,146,201,156,86,105,55,82,42,76,56,25,38,35,41,17,33,27,34,27,25,25,7,11,9,16,16,10,15,6,14,4,12,11,7,6,9,4,11,7,4,7,9,8,9,6,9,4,7,1,5,3,1,2,2,2,0,1,2
Datasets/wang/Images/train/class7/773.jpg,56829,1881,1023,734,509,448,355,548,223,223,204,198,163,158,274,124,127,104,108,99,88,138,61,62,62,58,52,59,91,42,38,31,41,34,36,57,33,29,25,13,25,18,33,11,14,9,11,2,4,9,4,4,1,0,2,3,0,1,1,0,0,0,1,1
Datasets/wang/Images/train/class7/721.jpg,61980,1263,448,374,282,178,209,154,116,100,71,68,52,33,44,28,13,7,8,5,2,6,7,4,5,10,5,5,5,1,6,9,2,4,3,0,2,1,5,3,1,1,4,2,2,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/730.jpg,57991,2370,1190,779,830,412,367,314,385,165,126,77,92,35,25,28,25,28,12,15,17,27,12,13,9,16,16,13,7,12,7,12,2,9,8,7,7,10,7,7,3,2,6,2,0,5,6,4,2,5,0,2,3,4,0,0,2,2,1,1,1,0,0,1
Datasets/wang/Images/train/class7/764.jpg,53120,5836,2336,631,868,508,212,344,295,222,88,168,143,50,99,66,23,63,46,40,19,36,55,16,23,24,14,34,26,23,12,15,19,6,18,8,8,6,4,4,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/746.jpg,57857,1787,1727,499,386,600,227,335,120,109,187,89,70,112,52,105,45,49,81,45,34,69,39,64,24,31,49,23,17,53,23,47,28,25,63,25,17,39,15,39,26,21,48,29,17,43,14,31,11,7,26,7,7,9,5,9,3,2,8,0,2,4,0,1
Datasets/wang/Images/train/class7/760.jpg,59810,3551,742,434,177,132,75,96,46,48,34,34,26,29,20,21,13,15,14,11,15,13,9,12,3,13,4,11,5,8,5,7,5,7,6,4,0,5,6,6,3,6,3,6,3,5,2,1,5,2,3,3,1,3,2,2,3,5,0,1,1,2,1,1
Datasets/wang/Images/train/class7/717.jpg,62185,1482,728,319,243,163,131,73,57,52,26,15,8,3,3,2,8,5,2,2,1,0,2,0,0,0,0,3,0,1,4,1,0,0,1,1,3,0,0,0,1,1,1,0,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2
Datasets/wang/Images/train/class7/702.jpg,47080,5597,0,2745,1623,0,1312,1106,0,892,0,752,619,0,496,480,0,400,0,333,308,0,255,229,0,174,0,165,157,0,151,118,0,95,0,75,86,0,59,52,0,51,0,26,22,0,24,15,0,12,0,5,3,0,7,4,0,5,0,1,1,0,0,1
Datasets/wang/Images/train/class7/700.jpg,58100,2715,1383,1090,404,280,233,235,107,81,125,70,62,46,77,34,37,50,27,27,21,35,17,18,28,13,18,12,26,9,10,21,14,9,8,8,6,3,4,13,9,2,9,4,3,2,6,2,1,5,1,3,2,4,2,2,2,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/705.jpg,41390,8102,0,4547,2906,0,1893,1295,0,994,723,0,608,503,0,408,361,0,297,270,0,222,187,0,132,127,0,100,102,0,80,52,0,54,0,38,40,0,29,18,0,14,12,0,5,8,0,9,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/761.jpg,51688,3967,2506,1654,1143,872,1102,426,248,240,193,158,260,103,83,65,54,59,51,75,44,25,35,32,20,40,22,17,23,16,15,40,16,11,15,10,9,20,21,9,9,10,7,16,33,7,7,6,4,7,7,12,2,1,3,3,2,3,3,0,3,2,1,1
Datasets/wang/Images/train/class7/732.jpg,48325,5997,2917,1654,1056,778,583,484,418,337,282,248,230,218,159,174,149,128,126,97,105,89,70,83,58,68,54,49,48,46,45,36,0,44,24,36,26,29,24,23,33,26,19,22,16,15,20,8,10,13,6,5,5,3,1,1,6,5,2,0,0,2,0,1
Datasets/wang/Images/train/class7/749.jpg,55652,4183,1722,971,349,504,385,268,103,166,143,120,44,83,67,52,31,50,45,43,21,32,36,35,18,33,33,28,13,24,14,28,9,18,15,22,10,15,20,11,10,10,12,12,9,7,10,7,3,9,4,6,5,3,4,3,1,0,3,0,0,0,0,2
Datasets/wang/Images/train/class7/706.jpg,56828,2341,1366,1099,851,1008,503,391,322,201,157,162,61,37,33,25,14,22,11,11,4,7,5,15,4,3,6,4,3,3,0,2,0,2,5,1,1,3,2,3,3,0,1,1,2,1,4,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2
Datasets/wang/Images/train/class7/714.jpg,64338,559,192,132,81,49,38,34,24,11,8,6,4,2,6,4,5,9,3,0,1,4,1,2,1,2,3,4,3,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Datasets/wang/Images/train/class7/778.jpg,63295,1374,331,126,76,43,40,27,19,17,15,12,18,14,6,5,8,3,3,14,4,3,8,6,2,5,2,1,1,1,2,2,3,2,4,4,3,2,2,3,1,2,4,1,0,0,0,2,3,1,1,1,1,3,2,1,2,1,1,1,0,1,0,1
Datasets/wang/Images/train/class7/774.jpg,55340,2455,1395,1047,763,566,475,347,309,234,197,201,175,155,115,101,101,93,96,85,57,73,68,70,71,58,64,56,50,60,51,42,53,45,45,46,42,35,32,23,27,34,23,25,29,12,16,17,7,11,6,7,6,3,4,4,3,2,3,0,2,3,0,1
Datasets/wang/Images/train/class7/710.jpg,63214,1125,471,262,138,68,33,23,23,17,15,11,2,10,11,6,9,12,5,6,9,3,0,5,4,1,1,2,2,3,4,3,1,2,3,3,2,3,2,1,3,1,1,1,1,0,1,1,2,1,1,2,0,1,0,1,1,0,0,0,1,1,0,1
Datasets/wang/Images/train/class7/745.jpg,60105,2410,1010,570,350,212,151,104,84,51,48,52,34,31,28,18,14,20,14,16,8,12,6,11,9,7,8,7,6,11,8,6,8,4,5,6,5,7,1,10,5,4,6,4,3,4,6,2,2,1,1,3,5,3,7,4,2,2,0,2,1,0,0,2
Datasets/wang/Images/train/class7/726.jpg,62286,1765,568,280,145,104,64,57,28,32,27,20,23,12,14,16,13,13,13,13,9,11,7,6,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/777.jpg,61170,2562,971,331,127,86,47,31,24,23,14,20,8,12,6,14,7,5,1,4,4,9,7,3,2,4,4,1,0,1,0,2,2,1,2,3,0,1,1,3,0,3,3,1,3,1,1,3,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1
Datasets/wang/Images/train/class7/744.jpg,58268,2643,1655,620,419,402,207,267,133,118,147,80,101,36,37,34,23,32,14,15,14,13,10,13,13,14,14,7,11,5,15,9,6,13,4,2,6,4,12,5,3,5,5,11,3,4,14,4,7,4,5,4,1,7,1,2,5,2,4,0,0,1,1,2
Datasets/wang/Images/train/class7/729.jpg,57345,4612,1043,746,381,173,175,153,94,133,112,70,84,41,48,31,19,27,29,22,23,18,12,14,9,9,17,8,8,4,7,7,4,1,6,4,4,6,2,4,2,3,1,4,2,2,0,0,3,0,1,0,0,3,0,1,2,3,1,1,1,0,0,1
Datasets/wang/Images/train/class7/712.jpg,57630,3420,1479,1333,720,556,192,122,30,28,7,5,0,3,1,0,2,2,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/748.jpg,57716,1434,875,628,466,712,280,246,216,203,317,151,146,130,106,259,123,92,90,91,71,163,59,56,60,59,92,37,43,40,46,84,27,33,29,43,25,61,20,26,17,15,22,18,13,12,11,25,10,5,4,9,3,3,5,3,0,2,0,1,0,2,0,1
Datasets/wang/Images/train/class7/758.jpg,60694,3023,887,341,169,72,59,35,33,17,24,17,13,7,14,10,10,9,6,7,4,3,5,4,4,7,3,1,1,6,3,1,1,1,3,1,6,4,1,2,2,2,3,0,3,2,1,0,1,2,0,0,1,1,2,2,2,1,0,2,0,0,0,1
Datasets/wang/Images/train/class7/724.jpg,58359,2650,1074,656,427,316,251,161,156,129,91,113,75,73,68,55,59,56,47,38,46,51,38,33,37,28,30,31,40,23,31,24,32,35,24,22,20,17,17,14,13,11,9,6,7,7,7,6,4,3,2,0,2,3,2,1,0,0,0,3,1,0,0,2
Datasets/wang/Images/train/class7/768.jpg,53053,6378,2476,1165,598,348,251,157,135,105,85,73,55,42,40,50,43,28,34,33,27,26,16,17,30,17,14,10,18,10,13,12,9,17,8,12,16,6,12,14,10,9,5,8,7,8,3,4,6,0,4,4,5,3,1,2,0,0,1,1,0,0,1,1
Datasets/wang/Images/train/class7/755.jpg,51781,4056,4364,1235,1406,431,562,182,268,82,176,69,116,47,74,30,37,54,23,56,24,32,21,36,18,33,19,24,9,30,6,23,9,13,17,9,16,11,22,7,16,6,12,9,8,6,9,8,2,5,0,9,1,8,1,3,1,2,0,0,0,1,0,1
Datasets/wang/Images/train/class7/775.jpg,57072,3348,1474,824,809,371,297,223,175,208,103,86,69,72,49,38,33,36,35,22,18,24,23,12,9,15,16,13,5,10,6,2,4,5,3,3,2,3,2,2,2,2,0,0,1,0,4,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
Datasets/wang/Images/train/class7/731.jpg,60117,2560,1051,703,331,267,183,88,50,31,23,8,11,6,6,12,3,1,5,1,10,4,2,7,4,5,1,2,1,3,2,0,2,1,0,3,1,3,4,0,1,1,2,1,1,1,0,2,2,1,3,1,1,0,0,1,0,2,1,0,1,1,0,1
Datasets/wang/Images/train/class7/711.jpg,54260,5369,2015,1030,338,523,305,250,90,169,112,99,46,78,80,77,68,30,51,40,43,23,31,45,25,12,25,32,29,12,26,19,26,16,8,17,21,15,13,14,11,10,5,6,4,5,3,5,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
Datasets/wang/Images/train/class7/716.jpg,54136,5360,2263,1132,636,417,257,187,141,105,78,68,61,49,47,38,39,35,29,32,29,24,25,15,20,24,21,20,19,16,13,17,7,10,7,15,6,6,12,10,7,9,10,8,8,9,5,8,4,6,5,7,2,5,0,3,1,4,3,3,2,0,0,1
Datasets/wang/Images/train/class7/759.jpg,58467,2928,1203,479,581,419,244,281,229,138,61,67,44,21,28,28,18,27,19,26,12,17,9,9,20,16,11,12,10,13,6,8,8,9,3,7,7,5,6,0,4,3,1,1,4,4,2,4,6,1,1,2,2,1,0,1,1,0,0,0,1,0,0,1
Datasets/wang/Images/train/class7/703.jpg,52755,2972,2005,1478,1120,797,683,936,349,278,243,212,192,144,252,116,104,102,84,76,64,107,42,42,27,37,36,35,53,15,18,15,16,10,8,16,7,6,8,6,7,4,11,6,6,2,1,6,2,4,3,6,3,2,0,2,3,1,0,0,0,0,0,1
Datasets/wang/Images/train/class7/739.jpg,57549,3372,1512,853,534,324,231,215,109,95,61,59,39,29,41,48,27,24,32,23,18,21,16,18,16,16,6,21,10,13,13,16,14,11,12,8,6,8,5,15,6,8,2,2,5,8,8,11,8,2,3,5,4,5,5,4,2,1,2,0,1,1,1,2
Datasets/wang/Images/train/class7/707.jpg,62384,2060,413,184,61,48,33,34,30,33,33,15,10,8,8,17,9,6,12,8,3,10,4,5,11,4,6,4,3,3,6,4,3,7,0,5,2,7,1,3,1,2,3,2,4,1,2,3,2,2,0,1,2,2,1,3,0,1,2,2,0,1,0,2
Datasets/wang/Images/train/class7/733.jpg,64552,384,185,114,82,66,68,44,20,5,5,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/743.jpg,59441,3930,1013,338,188,114,80,63,35,23,25,23,23,20,20,12,9,8,10,10,9,8,10,6,2,6,6,7,5,2,3,4,4,4,7,7,5,4,3,1,3,2,2,3,0,2,6,2,4,6,0,2,1,1,2,3,1,3,1,1,0,1,1,1
Datasets/wang/Images/train/class7/736.jpg,57961,2234,1270,766,656,481,399,359,282,225,159,110,98,64,54,29,31,29,26,15,21,13,15,11,18,16,7,15,7,5,11,9,9,8,9,13,9,8,13,7,11,6,5,7,2,3,2,1,5,5,3,1,0,1,1,1,0,2,1,2,2,1,1,1
Datasets/wang/Images/train/class7/715.jpg,64612,549,170,46,37,19,19,16,7,4,4,1,2,2,1,2,2,1,2,3,4,2,7,3,3,2,2,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2
Datasets/wang/Images/train/class7/701.jpg,48371,5937,2667,1600,0,998,722,561,454,0,394,398,309,319,0,250,251,235,233,0,214,189,170,148,0,138,151,98,99,0,94,87,70,50,0,46,42,26,27,0,36,23,15,21,0,24,14,11,7,0,4,7,5,5,0,3,2,5,1,0,0,0,2,3
Datasets/wang/Images/train/class7/741.jpg,55367,2332,2540,759,575,757,300,451,185,155,288,112,219,96,80,168,70,134,64,62,115,56,56,90,62,84,41,35,66,31,52,21,23,26,4,17,7,13,10,2,5,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
Datasets/wang/Images/train/class7/747.jpg,58639,4663,1164,370,176,74,72,51,33,25,23,18,19,20,14,8,13,12,5,10,7,4,8,6,8,4,3,3,4,4,4,5,1,6,4,3,0,1,3,3,2,3,2,2,5,4,1,0,1,2,4,3,1,5,2,3,2,0,0,1,1,0,1,1
Datasets/wang/Images/train/class7/723.jpg,61144,1976,652,320,231,143,155,124,96,107,83,62,58,50,49,38,42,18,31,21,12,12,10,4,4,5,6,3,4,5,5,6,6,4,0,4,1,3,2,3,4,3,6,0,2,3,2,1,2,1,2,0,1,1,4,1,1,0,0,0,0,1,1,1
Datasets/wang/Images/train/class7/719.jpg,58929,2414,1041,615,423,331,233,211,162,134,95,97,69,63,51,55,42,41,31,33,31,32,24,29,23,17,17,32,13,12,11,16,14,14,9,21,15,14,9,10,6,6,10,6,7,10,7,10,4,8,7,4,1,2,6,2,1,0,1,0,2,2,0,1
Datasets/wang/Images/train/class7/728.jpg,47182,6132,2814,1841,1331,991,739,581,495,408,334,328,0,278,238,193,153,154,151,154,111,102,75,80,54,0,58,61,43,49,49,32,27,39,28,36,22,30,0,20,16,13,20,7,7,17,9,4,5,6,4,0,3,2,2,2,1,1,2,1,0,0,0,1
Datasets/wang/Images/train/class7/742.jpg,56512,2175,1209,780,549,405,367,536,193,211,194,151,148,134,246,106,107,88,106,93,63,138,62,64,57,52,64,57,103,52,38,50,40,22,37,48,23,22,24,18,16,20,35,14,11,13,13,10,12,14,2,3,6,4,4,3,5,1,2,1,0,0,0,3
Datasets/wang/Images/train/class7/704.jpg,63117,1395,400,165,89,57,39,34,27,20,18,11,17,12,12,10,13,7,6,7,4,6,4,5,2,3,3,4,6,1,2,2,2,2,1,5,2,5,2,3,2,1,2,0,0,0,1,1,0,0,1,2,2,0,0,0,1,0,0,2,0,0,0,1
Datasets/wang/Images/train/class7/766.jpg,55637,4197,1763,961,596,414,164,255,192,170,119,108,35,87,73,56,56,36,54,24,42,32,33,24,23,13,27,30,32,28,25,30,14,16,22,28,21,16,7,11,14,11,8,7,2,3,3,3,7,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
